id,sales
3024230,376.08963
3024231,339.38834
3024232,314.63193
3024233,306.83093
3024234,303.41815
3024235,303.20224
3024236,312.8811
3024237,310.5415
3024238,312.67886
3024239,304.50296
3024240,314.86496
3024241,313.91528
3024242,316.22864
3024243,315.6056
3024244,301.28668
3024245,323.7192
3024246,318.54553
3024247,318.09702
3024248,318.4276
3024249,318.79065
3024250,318.79684
3024251,319.05768
3024252,319.95853
3024253,320.86032
3024254,322.55844
3024255,321.47903
3024256,323.38248
3024257,325.84048
3024258,327.07706
3024259,324.31552
3024260,325.4913
3024261,325.043
3024262,317.8577
3024263,319.0542
3024264,281.98938
3024265,292.44073
3024266,278.91174
3024267,264.279
3024268,254.00627
3024269,256.56863
3024270,259.74298
3024271,265.66098
3024272,261.25296
3024273,267.75656
3024274,268.3862
3024275,273.54123
3024276,275.33694
3024277,273.66324
3024278,275.57565
3024279,274.4142
3024280,276.93817
3024281,278.48645
3024282,279.2978
3024283,279.23688
3024284,282.23877
3024285,287.0817
3024286,290.29276
3024287,292.4696
3024288,292.65472
3024289,295.1785
3024290,296.46014
3024291,298.4016
3024292,295.33472
3024293,296.29276
3024294,295.2807
3024295,288.76492
3024296,289.10294
3024297,247.41261
3024298,243.32292
3024299,217.05919
3024300,225.03816
3024301,220.11821
3024302,228.47197
3024303,223.78679
3024304,226.96788
3024305,219.72026
3024306,222.78447
3024307,223.61449
3024308,227.59062
3024309,228.25798
3024310,224.98378
3024311,234.92128
3024312,229.39012
3024313,231.0389
3024314,232.65999
3024315,234.4518
3024316,233.84654
3024317,237.6114
3024318,238.90047
3024319,240.33888
3024320,242.68498
3024321,242.9091
3024322,244.92574
3024323,245.14134
3024324,247.83687
3024325,245.57625
3024326,245.77043
3024327,245.6465
3024328,235.59584
3024329,242.82686
3024330,214.60435
3024331,199.55617
3024332,179.58153
3024333,181.41356
3024334,178.52577
3024335,184.6827
3024336,178.09337
3024337,180.97801
3024338,176.98555
3024339,182.13051
3024340,179.17021
3024341,181.31755
3024342,180.36577
3024343,175.6414
3024344,189.42143
3024345,180.78465
3024346,183.74202
3024347,184.66588
3024348,187.02406
3024349,186.97746
3024350,190.45103
3024351,190.76488
3024352,192.28563
3024353,192.96806
3024354,192.77501
3024355,194.4546
3024356,194.05867
3024357,195.98293
3024358,193.33736
3024359,193.52446
3024360,192.77266
3024361,178.32994
3024362,189.15007
3024363,166.47853
3024364,183.58037
3024365,130.4185
3024366,142.97456
3024367,138.28981
3024368,144.91563
3024369,144.91084
3024370,145.16862
3024371,141.90422
3024372,144.39598
3024373,145.65398
3024374,146.50816
3024375,146.46144
3024376,131.03493
3024377,147.1068
3024378,151.7866
3024379,155.20744
3024380,165.49864
3024381,167.14284
3024382,164.7322
3024383,158.32393
3024384,149.59718
3024385,151.86192
3024386,154.84233
3024387,157.96107
3024388,160.29399
3024389,167.3842
3024390,168.55821
3024391,172.92339
3024392,176.43471
3024393,177.42842
3024394,167.0944
3024395,137.05788
3024396,902.04724
3024397,848.8341
3024398,830.50684
3024399,851.9513
3024400,845.9691
3024401,851.0123
3024402,835.9907
3024403,850.75806
3024404,839.2612
3024405,849.2191
3024406,844.318
3024407,849.20496
3024408,846.6428
3024409,844.53174
3024410,857.7456
3024411,843.82275
3024412,856.2855
3024413,850.5016
3024414,854.1272
3024415,851.5138
3024416,852.9033
3024417,848.1433
3024418,850.2599
3024419,850.20447
3024420,851.6454
3024421,851.22656
3024422,850.865
3024423,850.74695
3024424,848.16016
3024425,845.0895
3024426,840.86816
3024427,838.08655
3024428,834.6904
3024429,474.2003
3024430,135.63628
3024431,103.30526
3024432,100.72454
3024433,91.300316
3024434,99.50384
3024435,97.63241
3024436,100.5837
3024437,96.13415
3024438,98.00878
3024439,98.20077
3024440,102.95855
3024441,104.38476
3024442,103.126366
3024443,109.56832
3024444,105.40002
3024445,105.49337
3024446,107.127464
3024447,109.022484
3024448,109.23
3024449,113.04171
3024450,116.08132
3024451,118.87963
3024452,121.317924
3024453,121.78973
3024454,123.940575
3024455,124.37649
3024456,127.58199
3024457,126.35018
3024458,127.23098
3024459,127.44448
3024460,122.90441
3024461,130.93956
3024462,88.03332
3024463,71.38729
3024464,60.572132
3024465,60.026493
3024466,57.04668
3024467,58.50884
3024468,55.18819
3024469,56.56049
3024470,57.450108
3024471,61.24573
3024472,59.724567
3024473,60.138157
3024474,60.01993
3024475,61.86321
3024476,64.92434
3024477,59.871693
3024478,61.528812
3024479,63.273945
3024480,64.67193
3024481,66.90136
3024482,68.80175
3024483,73.03637
3024484,74.349724
3024485,75.94042
3024486,75.97692
3024487,79.11132
3024488,81.22878
3024489,83.553764
3024490,80.25738
3024491,81.68673
3024492,81.69286
3024493,74.259575
3024494,82.75558
3024495,37.832813
3024496,28.066273
3024497,9.512867
3024498,16.95206
3024499,12.17548
3024500,19.468647
3024501,17.34734
3024502,18.806293
3024503,14.303028
3024504,17.252613
3024505,17.604939
3024506,20.078983
3024507,20.709248
3024508,19.301243
3024509,26.709751
3024510,23.697117
3024511,22.863483
3024512,23.813297
3024513,25.326527
3024514,25.907307
3024515,29.18311
3024516,32.665394
3024517,34.841953
3024518,36.89101
3024519,37.797886
3024520,39.867237
3024521,40.994587
3024522,43.504765
3024523,44.264286
3024524,45.5329
3024525,46.502277
3024526,44.73322
3024527,49.44121
3024528,12.334812
3024529,27.396587
3024530,44.714382
3024531,39.4783
3024532,46.481167
3024533,34.059048
3024534,37.903347
3024535,32.704113
3024536,35.328426
3024537,35.65965
3024538,31.937237
3024539,27.152569
3024540,25.851315
3024541,27.531246
3024542,15.707531
3024543,15.297192
3024544,13.80534
3024545,12.84959
3024546,11.426937
3024547,10.727184
3024548,9.84544
3024549,9.878933
3024550,10.494549
3024551,10.0708275
3024552,8.974133
3024553,9.653667
3024554,11.180691
3024555,9.274868
3024556,7.8582115
3024557,6.324215
3024558,5.096325
3024559,5.4130974
3024560,8.500423
3024561,26.294598
3024562,44.449917
3024563,62.365353
3024564,59.670742
3024565,65.64044
3024566,56.99542
3024567,58.250637
3024568,55.145153
3024569,57.285213
3024570,57.914547
3024571,54.905895
3024572,52.077755
3024573,52.577297
3024574,60.722927
3024575,50.41531
3024576,49.706493
3024577,50.5809
3024578,51.14407
3024579,50.75102
3024580,50.19299
3024581,48.89886
3024582,45.875057
3024583,44.39546
3024584,43.18507
3024585,43.841152
3024586,40.66786
3024587,40.78126
3024588,37.50651
3024589,38.347576
3024590,40.343258
3024591,39.988308
3024592,37.927776
3024593,40.666256
3024594,69.061066
3024595,95.040535
3024596,98.252846
3024597,97.298035
3024598,97.59102
3024599,98.26839
3024600,98.25952
3024601,95.26731
3024602,93.42802
3024603,90.56779
3024604,89.710495
3024605,90.08072
3024606,90.203094
3024607,87.8824
3024608,86.7876
3024609,88.76675
3024610,88.50969
3024611,87.69864
3024612,87.09781
3024613,86.581024
3024614,85.223755
3024615,81.50807
3024616,79.460045
3024617,77.32301
3024618,77.62523
3024619,74.23696
3024620,73.39182
3024621,70.501595
3024622,71.78319
3024623,72.6113
3024624,72.17339
3024625,71.00585
3024626,76.496254
3024627,120.76798
3024628,136.8878
3024629,166.55382
3024630,156.36488
3024631,154.7614
3024632,147.79263
3024633,148.63612
3024634,147.55927
3024635,148.90668
3024636,150.60039
3024637,148.62685
3024638,147.02432
3024639,146.15503
3024640,146.0179
3024641,142.99808
3024642,141.7121
3024643,141.19223
3024644,139.47653
3024645,137.58879
3024646,136.45557
3024647,134.87239
3024648,132.4941
3024649,131.11383
3024650,129.32936
3024651,128.50175
3024652,126.36665
3024653,125.04693
3024654,123.52881
3024655,121.10798
3024656,121.73535
3024657,122.74414
3024658,127.64427
3024659,140.96263
3024660,160.28217
3024661,174.86694
3024662,181.08655
3024663,181.12654
3024664,190.00269
3024665,189.13933
3024666,189.05496
3024667,187.71185
3024668,188.92776
3024669,188.62384
3024670,185.9446
3024671,181.66228
3024672,179.76071
3024673,183.96379
3024674,176.82187
3024675,174.35658
3024676,173.71547
3024677,173.34604
3024678,172.43776
3024679,172.03482
3024680,171.47015
3024681,171.07886
3024682,171.67616
3024683,172.21901
3024684,172.2481
3024685,172.44629
3024686,175.32181
3024687,173.55646
3024688,173.22778
3024689,173.08192
3024690,173.01857
3024691,173.29962
3024692,174.61241
3024693,182.55446
3024694,219.04659
3024695,231.34827
3024696,231.06575
3024697,232.04889
3024698,233.2318
3024699,234.79399
3024700,236.13728
3024701,235.17342
3024702,235.62878
3024703,234.91739
3024704,234.39116
3024705,233.02844
3024706,229.30954
3024707,231.34906
3024708,229.59848
3024709,228.13516
3024710,225.93918
3024711,223.44547
3024712,220.07286
3024713,219.32948
3024714,218.05421
3024715,217.65147
3024716,218.24632
3024717,218.98027
3024718,219.78046
3024719,218.80348
3024720,218.96484
3024721,219.13445
3024722,222.08426
3024723,221.03078
3024724,225.84074
3024725,216.03763
3024726,175.9975
3024727,251.27101
3024728,283.62848
3024729,286.37845
3024730,286.1129
3024731,287.2853
3024732,283.24884
3024733,280.10468
3024734,276.44525
3024735,274.8269
3024736,273.35477
3024737,272.44064
3024738,271.08725
3024739,267.89355
3024740,270.09286
3024741,268.18527
3024742,266.77945
3024743,264.64246
3024744,261.99637
3024745,258.7358
3024746,258.55206
3024747,257.5023
3024748,257.53687
3024749,257.22272
3024750,258.46878
3024751,259.9099
3024752,259.23807
3024753,260.75275
3024754,261.9541
3024755,263.82104
3024756,264.03937
3024757,268.854
3024758,257.8524
3024759,666.65704
3024760,799.894
3024761,782.85693
3024762,808.1727
3024763,804.36584
3024764,808.07806
3024765,799.62134
3024766,807.1629
3024767,803.2049
3024768,807.9986
3024769,806.9592
3024770,808.26715
3024771,809.5591
3024772,806.128
3024773,813.92426
3024774,807.85864
3024775,813.3473
3024776,810.93805
3024777,811.21027
3024778,812.5314
3024779,811.95905
3024780,811.13947
3024781,812.9175
3024782,813.2899
3024783,812.1401
3024784,813.37006
3024785,812.28625
3024786,813.64685
3024787,811.90186
3024788,809.0705
3024789,809.0432
3024790,809.48303
3024791,809.62054
3024792,393.89975
3024793,280.9028
3024794,316.4357
3024795,316.22537
3024796,322.50488
3024797,319.19284
3024798,316.87402
3024799,315.2096
3024800,316.02182
3024801,316.5927
3024802,315.52747
3024803,314.43704
3024804,314.14908
3024805,313.4768
3024806,310.79636
3024807,311.88556
3024808,312.69284
3024809,312.95758
3024810,313.1579
3024811,312.6109
3024812,312.80142
3024813,313.01453
3024814,313.52896
3024815,313.57248
3024816,314.53757
3024817,313.68063
3024818,312.78293
3024819,311.40344
3024820,313.54938
3024821,310.98618
3024822,310.638
3024823,305.24054
3024824,308.26523
3024825,305.70328
3024826,338.7425
3024827,359.69913
3024828,366.116
3024829,369.12375
3024830,367.0904
3024831,365.2556
3024832,364.15936
3024833,364.01007
3024834,361.7837
3024835,359.3042
3024836,357.5959
3024837,355.67474
3024838,355.1615
3024839,351.94308
3024840,348.51218
3024841,346.34274
3024842,345.80487
3024843,348.11115
3024844,350.809
3024845,354.82373
3024846,355.45517
3024847,358.20297
3024848,358.7382
3024849,363.41412
3024850,360.5
3024851,358.77155
3024852,354.94507
3024853,362.77945
3024854,355.46622
3024855,356.1163
3024856,362.77603
3024857,373.14322
3024858,392.09265
3024859,397.4655
3024860,406.01297
3024861,407.1618
3024862,405.9137
3024863,405.08633
3024864,402.5986
3024865,401.08652
3024866,399.40985
3024867,399.0055
3024868,397.9223
3024869,397.16257
3024870,396.37314
3024871,395.2569
3024872,393.37537
3024873,393.0251
3024874,394.01785
3024875,394.63773
3024876,394.15082
3024877,393.85745
3024878,394.50388
3024879,394.803
3024880,395.6493
3024881,396.14786
3024882,397.1458
3024883,396.7643
3024884,396.0504
3024885,394.73032
3024886,395.29102
3024887,393.9847
3024888,393.1583
3024889,391.0835
3024890,392.4753
3024891,408.84274
3024892,430.33417
3024893,452.3992
3024894,450.11932
3024895,445.85156
3024896,441.5501
3024897,438.12903
3024898,435.50107
3024899,433.0834
3024900,431.1076
3024901,430.02542
3024902,429.4942
3024903,429.21652
3024904,430.15198
3024905,427.80283
3024906,429.4009
3024907,430.60086
3024908,431.9802
3024909,433.04333
3024910,433.81656
3024911,434.49353
3024912,435.58063
3024913,436.72418
3024914,437.54022
3024915,438.81244
3024916,438.9581
3024917,439.28412
3024918,438.9526
3024919,442.04395
3024920,440.32254
3024921,441.5199
3024922,447.49948
3024923,443.66483
3024924,469.85074
3024925,481.8235
3024926,494.20596
3024927,487.61237
3024928,486.5071
3024929,483.8019
3024930,481.55814
3024931,480.67047
3024932,480.35477
3024933,478.84225
3024934,476.8893
3024935,476.18204
3024936,475.44647
3024937,477.33304
3024938,474.92087
3024939,472.9188
3024940,473.44067
3024941,473.34933
3024942,472.48944
3024943,470.8804
3024944,470.5656
3024945,470.26892
3024946,470.57504
3024947,470.6303
3024948,472.80118
3024949,474.0705
3024950,474.25037
3024951,474.5878
3024952,479.99777
3024953,479.00827
3024954,481.6847
3024955,481.16824
3024956,489.66147
3024957,513.72076
3024958,518.70935
3024959,535.80786
3024960,532.67975
3024961,531.4421
3024962,528.5954
3024963,524.78815
3024964,522.7209
3024965,520.6996
3024966,519.47266
3024967,518.56494
3024968,518.55255
3024969,518.6965
3024970,518.80426
3024971,518.4519
3024972,518.8431
3024973,520.61365
3024974,521.2902
3024975,521.4885
3024976,521.38605
3024977,521.6598
3024978,521.10803
3024979,520.7207
3024980,520.6369
3024981,522.32355
3024982,522.8117
3024983,523.24457
3024984,522.8056
3024985,524.5813
3024986,523.91205
3024987,524.00854
3024988,530.66614
3024989,525.9146
3024990,550.10785
3024991,584.4189
3024992,586.88055
3024993,577.7863
3024994,576.22864
3024995,572.22534
3024996,569.4122
3024997,568.52826
3024998,569.71423
3024999,568.6081
3025000,567.19073
3025001,566.7522
3025002,566.4285
3025003,569.558
3025004,567.4218
3025005,566.27765
3025006,566.77716
3025007,566.65497
3025008,566.0276
3025009,564.5459
3025010,565.4638
3025011,565.5082
3025012,567.0672
3025013,567.39417
3025014,570.5613
3025015,569.517
3025016,568.24164
3025017,567.513
3025018,570.6234
3025019,567.50635
3025020,566.55707
3025021,580.7709
3025022,531.976
3025023,542.98315
3025024,637.3582
3025025,620.1498
3025026,606.9661
3025027,599.18665
3025028,611.5739
3025029,606.6954
3025030,607.8432
3025031,605.86993
3025032,605.9199
3025033,605.1551
3025034,603.6086
3025035,603.66235
3025036,607.5332
3025037,604.8024
3025038,601.99304
3025039,604.74005
3025040,605.38153
3025041,605.3467
3025042,605.10944
3025043,605.3325
3025044,604.4277
3025045,604.2584
3025046,603.6498
3025047,605.01544
3025048,602.157
3025049,600.2532
3025050,598.16364
3025051,597.5868
3025052,598.58826
3025053,599.3307
3025054,597.1333
3025055,602.21686
3025056,623.8215
3025057,672.8236
3025058,673.13135
3025059,666.61163
3025060,664.4178
3025061,658.34576
3025062,654.0605
3025063,652.3694
3025064,651.0354
3025065,649.68835
3025066,647.37366
3025067,646.0071
3025068,645.4737
3025069,649.94434
3025070,645.8318
3025071,642.30536
3025072,643.42395
3025073,643.4216
3025074,642.58417
3025075,641.64856
3025076,640.7759
3025077,639.7558
3025078,639.929
3025079,640.87177
3025080,642.84735
3025081,644.14276
3025082,645.0939
3025083,645.4963
3025084,647.48206
3025085,648.43964
3025086,649.3533
3025087,648.95026
3025088,650.26166
3025089,687.7717
3025090,696.91
3025091,694.99146
3025092,690.89276
3025093,699.06525
3025094,693.26715
3025095,691.603
3025096,692.179
3025097,696.8511
3025098,695.5531
3025099,693.0342
3025100,692.2362
3025101,692.45685
3025102,700.59283
3025103,694.1848
3025104,690.648
3025105,692.7254
3025106,692.80334
3025107,692.3933
3025108,691.5841
3025109,691.49255
3025110,690.33167
3025111,691.1604
3025112,691.08844
3025113,691.98486
3025114,690.0433
3025115,687.84314
3025116,686.01794
3025117,686.8654
3025118,684.5101
3025119,676.0535
3025120,685.9246
3025121,623.17566
3025122,873.5792
3025123,777.82574
3025124,723.98895
3025125,783.1968
3025126,766.03674
3025127,779.2768
3025128,763.7711
3025129,774.48175
3025130,766.5637
3025131,772.6075
3025132,770.9003
3025133,772.29156
3025134,771.95886
3025135,764.1726
3025136,778.98114
3025137,770.46844
3025138,775.7731
3025139,773.3796
3025140,773.3612
3025141,774.2017
3025142,772.9878
3025143,772.36414
3025144,773.8657
3025145,774.3784
3025146,773.0367
3025147,774.412
3025148,774.098
3025149,774.86914
3025150,772.9968
3025151,770.66644
3025152,770.41486
3025153,770.9402
3025154,770.5108
3025155,547.25134
3025156,744.05444
3025157,817.30145
3025158,752.5158
3025159,746.7762
3025160,746.7992
3025161,741.7916
3025162,738.9196
3025163,738.77356
3025164,737.6081
3025165,734.5576
3025166,734.23804
3025167,733.6717
3025168,736.75745
3025169,735.8552
3025170,731.7586
3025171,732.8834
3025172,733.26904
3025173,733.1589
3025174,731.9147
3025175,731.9986
3025176,731.0873
3025177,730.79895
3025178,730.5037
3025179,730.72034
3025180,729.5473
3025181,727.29694
3025182,726.8678
3025183,727.2633
3025184,726.0399
3025185,727.15466
3025186,743.0588
3025187,730.0723
3025188,759.7073
3025189,789.9087
3025190,784.38184
3025191,778.3621
3025192,785.08325
3025193,780.5773
3025194,777.7095
3025195,777.91174
3025196,778.0501
3025197,778.2522
3025198,776.8265
3025199,775.75793
3025200,775.37445
3025201,778.1878
3025202,776.34674
3025203,772.8526
3025204,773.6992
3025205,773.402
3025206,772.4958
3025207,770.7308
3025208,769.83386
3025209,768.57043
3025210,767.8883
3025211,766.64935
3025212,765.8743
3025213,765.69006
3025214,763.7146
3025215,763.6469
3025216,762.2237
3025217,761.0313
3025218,759.597
3025219,759.9985
3025220,760.00574
3025221,796.9812
3025222,819.1212
3025223,811.0491
3025224,811.4416
3025225,820.791
3025226,815.34265
3025227,816.0345
3025228,816.1468
3025229,818.309
3025230,820.10724
3025231,817.11957
3025232,814.5545
3025233,815.2881
3025234,823.36487
3025235,816.3664
3025236,811.22095
3025237,813.94354
3025238,813.90137
3025239,812.6997
3025240,811.5585
3025241,810.3856
3025242,808.8985
3025243,808.4801
3025244,807.34814
3025245,807.10345
3025246,805.9228
3025247,803.84094
3025248,803.51733
3025249,800.39026
3025250,797.52014
3025251,795.59106
3025252,793.59906
3025253,789.4007
3025254,800.2705
3025255,897.6234
3025256,883.1675
3025257,875.6963
3025258,880.06335
